性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
0,1,0,1,2,#C罗飞吻回应球迷# 罗哥你可太会了~当镜头给到C罗特写时，全场球迷爆发出山呼海啸的呐喊罗哥送上飞吻回应球迷的热情，这一笑尽显魅力#利雅得全明星队4比5巴黎圣日耳曼##看足球上咪咕# 咪咕体育的微博视频 ,1/20/2023,211,10,3,"C罗飞吻回应球迷,利雅得全明星队4比5巴黎圣日耳曼,看足球上咪咕"
0,1,0,1,1,#希望这不是最后一次梅罗对决#C罗与梅西社媒纷纷晒本场照片，梅西开场2分钟破门先拔头筹，C罗全场上演梅开二度罗总与梅老板的比赛且看且珍惜吧，希望这不是最后一次梅罗对决！#利雅得全明星队4比5巴黎圣日耳曼# #C罗梅西拥抱致意# ,1/20/2023,774,43,19,"希望这不是最后一次梅罗对决,利雅得全明星队4比5巴黎圣日耳曼,C罗梅西拥抱致意"
0,1,0,1,2,#C罗脸肿了# 利雅得全明星与巴黎的友谊赛，C罗制造点球并主罚命中。在制造点球之时，总裁惨遭前队友纳瓦斯一拳击中面门，镜头显示脸肿得十分明显。#C罗2023年首球# #利雅得全明星队vs巴黎圣日耳曼# ,1/20/2023,20,3,0,"C罗脸肿了,C罗2023年首球,利雅得全明星队vs巴黎圣日耳曼"
0,1,0,1,5,#C罗梅西拥抱致意#巴黎vs利雅得全明星赛前，C罗先是与内马尔和姆巴佩握手，接着与梅西拥抱了一下。远道而来都是客，罗总作为主场迎接老朋友们的到来#利雅得全明星队4比5巴黎圣日耳曼# #看足球上咪咕# 咪咕足球的微博视频 ,1/20/2023,35,4,1,"C罗梅西拥抱致意,利雅得全明星队4比5巴黎圣日耳曼,看足球上咪咕"
0,1,0,1,1,#比利亚雷亚尔2比3皇马# 莱万梅开二度，巴萨火力全开5-0大胜休达晋级；皇马连扳三球，客场3-2逆转黄潜晋级国王杯八强出炉：皇马、巴萨、马竞、瓦伦西亚、毕尔巴鄂竞技、皇家社会、塞维利亚和奥萨苏纳1/4决赛抽签将于今晚20:00进行#休达0比5巴萨##看足球上咪咕# ,1/20/2023,9,0,0,"比利亚雷亚尔2比3皇马,休达0比5巴萨,看足球上咪咕"
0,11,0,1,1,#中国U20男冰收获三连胜# 2023冰球世青赛乙级B组，中国队上演进球大战，全场狂进8球，8-2大胜塞尔维亚，获得三连胜！4-3绝杀比利时、4-0完胜墨西哥、8-2血洗塞尔维亚，三场比赛小伙子们轰入16球，多点开花攻击力堪称恐怖#中国U20男冰三战进16球##2023年冰球世青赛# ,1/20/2023,21,0,0,"中国U20男冰收获三连胜,中国U20男冰三战进16球,2023年冰球世青赛"
0,1,0,1,1,#还得是梅罗对决# 利雅得全明星队在友谊赛中4比5不敌巴黎，梅罗第37次交手，梅西打进一球，C罗梅开二度在梅罗各项赛事的交手中，梅西取得17胜、贡献23球+12助攻；C罗取得11胜、贡献23球+1助攻绝代双骄依旧闪耀，足坛还得是梅罗对决#利雅得全明星队4比5巴黎圣日耳曼##看足球上咪咕# 咪咕足球的微博视频,1/20/2023,4980,316,97,"还得是梅罗对决,利雅得全明星队4比5巴黎圣日耳曼,看足球上咪咕"
0,7,0,1,1,#国乒3组合晋级WTT多哈站决赛# 混双半决赛：林诗栋/蒯曼3-0黄镇廷/杜凯琹【13-11，11-7，11-6】 ，决赛对阵林钟勋/申裕斌女双半决赛：张瑞/蒯曼3-1崔孝珠/李时温【4-11，11-8，11-7，11-7】，决赛对阵申裕斌/田志希男双半决赛：周恺/于子洋3-1向鹏/袁励岑【11-9，5-11，11-9，11-8】，决赛对阵安宰贤/赵胜敏#WTT常规挑战赛多哈站2023##看WTT上咪咕# 咪咕体育的微博视频,1/20/2023,24,2,1,"国乒3组合晋级WTT多哈站决赛,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,7,0,1,1,#向鹏3比0阿昌塔# #WTT常规挑战赛多哈站2023#男单1/8决赛，向鹏@向小鹏- 3比0轻取阿昌塔晋级8强，三局仅让对手拿到7分三局比分：11-2、11-1、11-4 #看WTT上咪咕# 咪咕体育的微博视频 ,1/20/2023,23,0,0,"向鹏3比0阿昌塔,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,10,0,1,1,#斯诺克大奖赛肖国栋进8强# 斯诺克大奖赛第4比赛日，@snooker肖国栋  4-1击败瑞恩·戴，晋级八强1/4决赛中肖国栋将对阵特鲁姆普  #肖国栋4比1瑞恩戴# #2023斯诺克大奖赛# ,1/20/2023,5,1,0,"斯诺克大奖赛肖国栋进8强,肖国栋4比1瑞恩戴,2023斯诺克大奖赛"
0,2,0,1,1,#CBA赛会制冷知识##CBA常规赛第二阶段收官#  开启时间：2020年6月20日时长：31个月，944天，4个赛季历经城市：8座 #三年的CBA赛会制结束了# ,1/19/2023,15,1,3,"CBA赛会制冷知识,CBA常规赛第二阶段收官,三年的CBA赛会制结束了"
0,1,0,1,1,#拜仁官宣索默加盟#   🎙️拜仁官方宣布，瑞士门将索默加盟。据此前罗马诺透露，索默转会费为800万欧元+150万欧元附加条款，双方将签约至2025年6月。   #看足球上咪咕#  ,1/19/2023,32,5,1,"拜仁官宣索默加盟,看足球上咪咕"
0,7,0,1,1,棒棒哒！#张瑞3比1田志希#🏓️#WTT常规挑战赛多哈站2023#女单R16，张瑞 3比1战胜 @田志希_小酷 (韩国)！四局比分11-7/5-11/11-2/11-7。#看WTT上咪咕# 咪咕体育的微博视频 ,1/19/2023,54,2,2,"张瑞3比1田志希,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,3,0,1,1,[努力]#澳网德约科维奇晋级32强#🎙️#澳网2023# 男单第二轮，德约科维奇以3比1（6-1、6-7、6-2、6-0）淘汰资格赛球员库考德，晋级32强！ ,1/19/2023,14,1,0,"澳网德约科维奇晋级32强,澳网2023"
0,6,0,1,1,��️#印度赛石宇奇不敌安赛龙#   🏸️#2023年印度羽毛球公开赛#，@石宇奇_ 16-21、21-16、9-21 安赛龙，无缘八强。  ,1/19/2023,27,5,2,"印度赛石宇奇不敌安赛龙,2023年印度羽毛球公开赛"
0,2,0,2,1,#今年NBA和CBA谁最有冠军相##预测总冠军可以全靠感情不用技巧#@拜月宁 ：勇士存在问题很多。但如果不选勇士的话，就篮网总冠军！！ #体育女主持有多全能#  咪咕篮球的微博视频 ,1/19/2023,4,0,0,"今年NBA和CBA谁最有冠军相,预测总冠军可以全靠感情不用技巧,体育女主持有多全能"
0,2,0,2,1,#今年NBA和CBA谁最有冠军相##预测总冠军可以全靠感情不用技巧# @秋大童 ：CBA预测广东夺冠，NBA冠军的话“活塞”？独行侠？@吕程啊旅程 ：全凭感情，没有技巧@拜月宁 爆料：秋童，是不是你去年预测赢麻了？（去年秋童老师预测勇士、独行侠进西决）看来@秋大童 老师的预测还是靠谱的哦。#体育女主持有多全能# 咪咕篮球的微博视频,1/19/2023,1,0,0,"今年NBA和CBA谁最有冠军相,预测总冠军可以全靠感情不用技巧,体育女主持有多全能"
0,2,0,2,1,#今年NBA和CBA谁最有冠军相##预测总冠军可以全靠感情不用技巧# @魏欣怡- ：CBA的话预测浙江夺冠；NBA的话？大声喊出来“湖人总冠军”？#体育女主持有多全能# 咪咕篮球的微博视频 ,1/19/2023,4,0,0,"今年NBA和CBA谁最有冠军相,预测总冠军可以全靠感情不用技巧,体育女主持有多全能"
0,6,0,1,1,#印度赛梁伟铿王昶进八强#  🏸️#2023年印度羽毛球公开赛#，@梁伟铿K @V王昶V 21-14、21-10 加拉加/潘加拉  🔎下一轮：梁伟铿/王昶 vs 吉迪恩/苏卡穆约 ,1/19/2023,26,2,0,"印度赛梁伟铿王昶进八强,2023年印度羽毛球公开赛"
0,1,0,2,2,#詹俊探讨三体剧情转折# @评述员詹俊 看过电视剧《三体》后，向三体大神们讨论剧中的剧情转折。“俺没看过原著，三体大神们能否说说汪淼怎么就和史强吃了顿卤煮还是爆肚后就豁然开朗了？看电视剧觉得转折得有点太突然……”#看足球上咪咕# ,1/19/2023,8,4,1,"詹俊探讨三体剧情转折,看足球上咪咕"
0,7,0,1,1,��🏻鏖战五局！#林诗栋3比2赵胜敏#🏓️#WTT常规挑战赛多哈站2023#男单1/8决赛，林诗栋🇨🇳3-2赵胜敏🇰🇷🎙️五局比分11-6，9-11，11-8，5-11，11-9。#看wtt上咪咕# ,1/19/2023,57,4,0,"林诗栋3比2赵胜敏,WTT常规挑战赛多哈站2023,看wtt上咪咕"
0,2,0,1,1,#张宁国内球员得分榜位列第三# 山西男篮115-99战胜上海男篮，张宁本场砍下26分3篮板3助攻。截止本赛季第二阶段张宁一共得到485分。位列国内球员得分榜第三位。#如何评价本次男篮集训队选人##张宁26分# CBA最前沿的微博视频 ,1/19/2023,9,1,1,"张宁国内球员得分榜位列第三,如何评价本次男篮集训队选人,张宁26分"
0,7,0,1,1,鏖战五局！#周启豪2比3弗雷塔斯#🏓️#WTT常规挑战赛多哈站2023#男单R16，周启豪@Unique小周同志 2比3不敌弗雷塔斯(葡萄牙)🎙️五局比分：12-10，11-5，5-11，6-11，12-14#看WTT上咪咕#  咪咕体育的微博视频 ,1/19/2023,19,7,0,"周启豪2比3弗雷塔斯,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,2,0,1,1,#NBA今日之星# 詹威合砍51分，湖人5分之差不敌国王；加兰绝杀三分被帽，骑士目送灰熊豪取11连胜今日NBA共进行9场比赛，快来评选出你心中的MVP#看NBA上咪咕# 网页链接 ,1/19/2023,128,0,0,"NBA今日之星,看NBA上咪咕"
0,12,0,1,1,#2023LPL春季赛#W2D3每日TOP5：Karsa英勇冲锋圣锤铸荣耀TOP1：@karsalol0214 ：英勇冲锋圣锤铸荣耀TOP2：@JackeyLoveasdzz ：圣光银弹圣焰燃恶魂TOP3：FPX.Care ：虚空之刃苍生归虚无TOP4：@Bin哥厉害 ：狂怒基因一掌震八荒TOP5：@WBG-TheShy ：野性奔腾猎手觅良机#2023LPL##看LPL上咪咕#@WBG英雄联盟分部 @滔搏电子竞技俱乐部 @FPX电子竞技俱乐部 @BLG电子竞技俱乐部 咪咕电竞的微博视频,1/19/2023,3,0,0,"2023LPL春季赛,2023LPL,看LPL上咪咕"
0,2,0,1,1,#湖人不敌国王# 詹姆斯和福克斯率队打出对攻战，国王凭借巴恩斯的2+1和稳定的罚球杀死悬念，116-111力克湖人，迎来5连胜数据：福克斯31分6助攻，巴恩斯20分6篮板；#詹姆斯32分#8篮板9助攻，威少19分7篮板5助攻#看NBA上咪咕# NBA的微博视频 ,1/19/2023,2,0,1,"湖人不敌国王,詹姆斯32分,看NBA上咪咕"
0,1,0,3,2,#卡塔尔观众高喊梅西# 巴黎圣日耳曼进行公开训练，备战和利雅得全明星队的友谊赛，这次训练也吸引了众多媒体和球迷前往观看训练后，有现场小球迷来到更衣室和梅西内马尔合影，真是慕了慕了#大巴黎公开训练备战友谊赛##看足球上咪咕# ,1/19/2023,116,7,5,"卡塔尔观众高喊梅西,大巴黎公开训练备战友谊赛,看足球上咪咕"
0,7,0,2,2,#中国乒乓画面感动国乒老教练# 国乒资深教练@吴敬平教练 在参加《中国乒乓之绝地反击》的首映礼后发博感慨：28年前的绝地反击，奠定了今天乒乓球的辉煌。为这个光荣的团队感到骄傲和自豪 ,1/19/2023,297,13,10,中国乒乓画面感动国乒老教练
0,2,0,2,6,"【转发抽勇士T恤】#兔年NBA有我在现场#勇士队的球迷集合！喊你来上大屏啦📣【参与方式】[兔兔拜年]诚邀广大勇士球迷朋友。带[兔兔拜年]#兔年NBA有我在现场#[兔兔拜年]录制视频发布微博 ，说出你对你喜欢的勇士球员想说的话！有机会登上@金州勇士 主场大屏！【奖品】随机选出5位球迷送出NBA新年大礼！[年年有余]拍摄视频要求：1. 在视频中说出你是哪位球员的球迷，并对球员说出你的新春祝福和加油助威；2. 使用高清像素拍摄，横屏16:9，建议英文，无需添加字幕；3. 私信@咪咕篮球 发送投稿视频即可；4. 最好穿球队相关装备（球衣、帽子、海报、陈设等）；5. 截止日期1月19日20:00点, 活动解释权归@咪咕篮球 所有。#金州勇士#金州勇士 抽奖详情",1/19/2023,76,45,150,"兔年NBA有我在现场,兔年NBA有我在现场,金州勇士"
0,1,0,3,2,#阿根廷世界杯夺冠一个月# “现在他们是世界冠军，我很开心可以通过种植农作物来表达我的想法”阿根廷科尔多瓦省的农场主种出了一片梅西头像的玉米地，以此致敬梅西夺得世界杯#阿根廷农民种植出梅西头像的玉米地##看足球上咪咕# 咪咕足球的微博视频 ,1/19/2023,24,2,2,"阿根廷世界杯夺冠一个月,阿根廷农民种植出梅西头像的玉米地,看足球上咪咕"
0,1,0,2,1,#FIFA发布卡塔尔世界杯数据报告# 总计打进172粒进球，为历届最多整个世界杯总计有50亿人参与、收看和关注所有互联网平台总共有9360万条与世界杯相关的帖子，累计覆盖面达2620亿，参与度达59.5亿整个世界杯总计有340万人现场观战，决赛现场人数88966，全球近15亿人收看#15亿人收看卡塔尔世界杯决赛##看足球上咪咕#,1/19/2023,36,6,3,"FIFA发布卡塔尔世界杯数据报告,15亿人收看卡塔尔世界杯决赛,看足球上咪咕"
0,12,0,1,1,#2023LPL春季赛#昨日赛果BLG对阵FPX双方均有失误，BLG凭借双C出色发挥及上路单带决策成功取得胜利；WBG本日状态持续在线，Karsa更是把“雷达打野”贯彻到底，获得两场MVP同时助力队伍拿下赛季首胜。#2023LPL#  #看LPL上咪咕# ,1/19/2023,3,0,0,"2023LPL春季赛,2023LPL,看LPL上咪咕"
0,6,0,1,1,#蔡赟七场经典之战回忆杀# @蔡赟 ：用特殊的方式记录那些热血沸腾、难以忘怀的赛场时光七场经典之战回忆杀，祝福#蔡赟0119生日快乐# 蔡赟的微博视频 ,1/19/2023,10,1,0,"蔡赟七场经典之战回忆杀,蔡赟0119生日快乐"
0,3,0,1,3,#纳达尔致谢球迷#  头号种子纳达尔4-6、4-6、5-7不敌美国小将麦克唐纳德，遗憾无缘澳网32强@RafaNadal纳达尔 发博称：为过早离开澳网感到难过，这不是我想要的结果。在澳大利亚打球总是很开心，非常感谢球迷们给我的巨大支持#纳达尔发文告别澳网##澳网2023# ,1/19/2023,18,6,0,"纳达尔致谢球迷,纳达尔发文告别澳网,澳网2023"
0,1,0,1,4,#C罗出席利雅得见面会#  明日1:00，大巴黎将在沙特与利雅得全明星队进行友谊赛C罗出席球队见面会，品尝阿拉伯咖啡#C罗品尝阿拉伯咖啡##梅罗第37次对决# 咪咕足球的微博视频 ,1/19/2023,85,9,3,"C罗出席利雅得见面会,C罗品尝阿拉伯咖啡,梅罗第37次对决"
0,2,0,1,1,#如何评价中国男篮乔一期集训名单# 中国男篮今日公布世预赛第六窗口集训名单，姚明担任领队对于本次集训名单的选择，主帅乔尔杰维奇也给出了标准：打球头脑清晰、攻防两端展现饥饿感、谦逊你如何评价中国男篮乔一期集训名单，谁的落选最让你意外？#乔尔杰维奇回应男篮选拔标准##看篮球上咪咕# ,1/19/2023,35,20,1,"如何评价中国男篮乔一期集训名单,乔尔杰维奇回应男篮选拔标准,看篮球上咪咕"
0,2,0,1,1,#中国男篮世预赛第六窗口期集训名单#中国男篮公布世预赛第六窗口期集训名单：周琦领衔，辽篮三将入围，首钢新星曾凡博入选中国男篮将于2月1-19日在上海进行集训，随后出发前往香港，参加与哈萨克斯坦和伊朗的比赛#曾凡博入选中国男篮大名单##看篮球上咪咕# ,1/19/2023,18,12,4,"中国男篮世预赛第六窗口期集训名单,曾凡博入选中国男篮大名单,看篮球上咪咕"
0,1,0,2,1,#世俱杯将试验VAR新规# 摩洛哥世俱杯将于2月1-11日举行，根据记者Ben Jacobs消息，这项赛事将试验新的VAR规则：主裁判将在比赛中通过麦克风传达VAR的判罚 熟悉NFL运动的友友们对于这个规则应该不会陌生，现场裁判掷出黄旗后，都会通过随身佩戴的麦克风，将犯规的判罚对现场球迷公布此前国际足联公布了世俱杯裁判员名单，中国4名裁判入选：@马宁FIFA-Ref 、周飞、张铖、傅明#体坛花式贺新春##看足球上咪咕#,1/19/2023,9,0,0,"世俱杯将试验VAR新规,体坛花式贺新春,看足球上咪咕"
0,10,0,1,1,#丁俊晖周跃龙无缘大奖赛8强# 斯诺克大奖赛16进8，今日出战的两位中国选手遗憾止步@丁俊晖 0比4马克·威廉姆斯，利索夫斯基4比2@周跃龙snooker 诺鹏·桑卡姆4比2奥沙利文，马克·艾伦4比3乔·奥康纳#斯诺克大奖赛奥沙利文出局##体坛花式贺新春# ,1/19/2023,7,3,0,"丁俊晖周跃龙无缘大奖赛8强,斯诺克大奖赛奥沙利文出局,体坛花式贺新春"
0,1,0,1,1,#大巴黎公开训练备战友谊赛# 巴黎圣日耳曼进行公开训练，备战和利雅得全明星队的友谊赛，这次训练也吸引了众多媒体前往观看梅西三星马黛茶杯不离手，内马尔形影不离，姆巴佩抢圈表情轻松#体坛花式贺新春##利雅得全明星队vs巴黎圣日耳曼# 咪咕体育的微博视频 ,1/19/2023,16,3,0,"大巴黎公开训练备战友谊赛,体坛花式贺新春,利雅得全明星队vs巴黎圣日耳曼"
0,1,0,1,1,#利雅得全明星队训练备战巴黎# 明日凌晨，利雅得全明星队将在友谊赛中对阵法甲霸主大巴黎今日全队进行了赛前训练，C罗表情轻松，和队友打成一片利雅得全明星队大名单：门将：1-布哈里、21-阿洛瓦伊斯后卫：4-阿姆里、78-乌贾米、66-阿卜杜勒哈米德、20-张贤秀、3-马杜、2-苏丹·哈纳姆、16-纳赛尔·多萨里、5-阿里·布莱希中场：18-古斯塔沃、17-海巴里、8-奥泰夫、28-卡努、14-萨米·阿尔纳杰、15-马修斯·佩雷拉、94-塔利斯卡、10-冈萨洛·马丁内斯前锋：29-萨利姆·多萨里、19-安德烈·卡里略、11-马雷加、7-C罗#利雅得全明星队vs巴黎圣日耳曼##看足球上咪咕# 咪咕体育的微博视频,1/19/2023,293,16,2,"利雅得全明星队训练备战巴黎,利雅得全明星队vs巴黎圣日耳曼,看足球上咪咕"
0,1,0,1,1,#国际米兰夺得意超杯冠军#  迪马尔科、哲科建功，劳塔罗挑射锁定胜局，国米3-0战胜米兰，队史第七次获得意超杯冠军本场比赛劳塔罗3次射门1粒进球，24次传球20次成功，11次地面对抗5次成功，连续四场为球队破门#回归国米的劳塔罗有多强##看足球上咪咕# 咪咕体育的微博视频 ,1/19/2023,17,1,3,"国际米兰夺得意超杯冠军,回归国米的劳塔罗有多强,看足球上咪咕"
0,1,0,1,1,#卡塞米罗停赛无缘战阿森纳# 埃里克森助攻B费打破僵局，奥利斯任意球世界波绝平，曼联被水晶宫逼平，各项赛事九连胜遭终结更令滕哈赫头疼的是，卡塞米罗吃到黄牌，下轮停赛无缘对阵枪手。本场比赛胖虎传球成功率67%，2次关键传球，5次解围3次拦截8次抢断#水晶宫1比1曼联##看足球上咪咕# 超级世界波！奥利塞任意球攻门击中横梁弹入球网,1/19/2023,14,2,0,"卡塞米罗停赛无缘战阿森纳,水晶宫1比1曼联,看足球上咪咕"
0,7,0,1,1,��️#于子洋周恺晋级男双八强#🆚男双1/8，于子洋@Yuuu_ziyang /@周恺_KG 3比0 罗布勒斯/约内斯库，三局比分：11-5/11-8/11-3。#于子洋周恺3比0罗布勒斯约内斯库##WTT常规挑战赛多哈站2023# 咪咕乒乓球的微博视频 ,1/19/2023,23,4,2,"于子洋周恺晋级男双八强,于子洋周恺3比0罗布勒斯约内斯库,WTT常规挑战赛多哈站2023"
0,7,0,1,1,��️#梁俨苧0比3张禹珍#🆚#WTT常规挑战赛多哈站2023# 男单1/16：@梁俨苧 0比3张禹珍(韩国)，三局比分：4-11/8-11/8-11。#看WTT上咪咕# 咪咕乒乓球的微博视频 ,1/19/2023,5,0,1,"梁俨苧0比3张禹珍,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,2,1,1,1,��何尝不是一种成就！#詹姆斯对决过的父子# 岁月洗尽铅华，但传奇仍在继续，盘点詹皇对决过的父子球员。不老詹皇，传奇依旧！📺#看NBA上咪咕# 咪咕篮球的微博视频 ,1/18/2023,12,1,1,"詹姆斯对决过的父子,看NBA上咪咕"
0,12,0,1,1,#2023LPL春季赛#【WBG vs TES赛后麦克风】 #LPL是懂电竞春晚的##看LPL上咪咕#  咪咕电竞的微博视频 ,1/18/2023,4,0,0,"2023LPL春季赛,LPL是懂电竞春晚的,看LPL上咪咕"
0,12,0,1,1,#2023LPL春季赛# 今日赛果、积分榜以及后续赛程：BLG 2-1 FPXWBG 2-1 TES#电竞春晚超级周# #看LPL上咪咕# ,1/18/2023,2,0,0,"2023LPL春季赛,电竞春晚超级周,看LPL上咪咕"
0,12,0,1,1,#WBG战胜TES# 恭喜WBG！难忘今宵！#LPL是懂电竞春晚的#  #看LPL上咪咕#  咪咕电竞的微博视频 ,1/18/2023,9,0,0,"WBG战胜TES,LPL是懂电竞春晚的,看LPL上咪咕"
0,1,0,1,1,Here We Go！#索默加盟拜仁#罗马诺：拜仁签下门兴门将、瑞士国门索默，总价950万欧，签约至2025年。 由于诺伊尔世界杯后滑雪遭遇骨折，拜仁亟需在冬窗签下一名门将。索默现年34岁，2014年7月从巴塞尔加盟门兴，8年半里共代表门兴出战335场。#看足球上咪咕# ,1/18/2023,68,9,18,"索默加盟拜仁,看足球上咪咕"
0,1,0,1,3,��#梅西说世界杯冠军让一切更美好#梅西社交媒体发长文：世界上最美好的一个月之一，我仍然无法相信。在那段时间里，我们多么的疯狂，我们最终举起了我们都梦寐以求的奖杯。显然，成为冠军让一切都变得更美好，我度过了多么美好的一个月，我拥有并怀念这美好的回忆。我想念我的队友，想念和他们在一起的每一天，想念伙伴们，想念谈话，想念训练课，想念我们所做的一切……看到我的家人每个人每天都享受难忘的经历是多么美好，能够去看比赛，看到球场上阿根廷人的疯狂是多么美好。感谢上帝赐予我这么多。就像我说的，我知道你会把它给我。我无法想象的是在实现它之后，我没有想错，因为我永远无法想象参加庆祝活动的人有多疯狂。好吧，自从我们成为......世界冠军以来，已经过去一个月了！！！#体坛花式贺新春# #阿根廷世界杯夺冠一个月#,1/18/2023,1351,113,75,"梅西说世界杯冠军让一切更美好,体坛花式贺新春,阿根廷世界杯夺冠一个月"
0,2,0,1,4,#胡明轩新年祝福#  @胡明轩_ 赛后接受咪咕记者@朱怡- 采访，表示很开心能够拿下这场比赛，感谢现场球迷的支持。采访结尾，胡明轩送上新年祝福：“在这里提前祝你们新年快乐，兔年大吉，在新的一年里身体健康，非常期待你们在主场，好久没听到你们的欢呼声了，非常期待。”#胡明轩13分8助攻##广东男篮战胜辽宁男篮# 咪咕篮球的微博视频,1/18/2023,20,5,2,"胡明轩新年祝福,胡明轩13分8助攻,广东男篮战胜辽宁男篮"
0,2,0,1,1,[2023]#广东男篮战胜辽宁男篮# 全场比赛结束，最终广东男篮108-99战胜辽宁男篮。数据方面，马尚36分，胡明轩13分；辽宁男篮，@郭艾伦 14分6篮板6助攻，@付豪John 15分。#CBA当燃由我##看CBA上咪咕# 咪咕篮球的微博视频 ,1/18/2023,9,2,0,"广东男篮战胜辽宁男篮,CBA当燃由我,看CBA上咪咕"
0,7,0,1,1,��️#向鹏袁励岑3比0莱贝松皮斯特耶#🆚#WTT常规挑战赛多哈站2023#男双1/8， @向小鹏- /@袁励岑a 3比0 莱贝松/皮斯特耶，三局比分：11-5/11-3/13-11。#看WTT上咪咕# 咪咕体育的微博视频 ,1/18/2023,26,6,2,"向鹏袁励岑3比0莱贝松皮斯特耶,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,1,0,2,4,��豪门劲旅强强对话 名嘴大咖独家解说⚽️ 5大联赛，5G浸享 超级比赛日第18期网页链接 ,1/18/2023,8,3,0,
0,2,0,2,1,#杨健心目中的男篮12人名单# @杨健 给出了自己心目中的中国男篮12人名单，在你的心目中，国家队12人名单都有谁？🏀#比赛开始##篮球新春狂想曲#咪咕篮球的微博视频 ,1/18/2023,8,0,0,"杨健心目中的男篮12人名单,比赛开始,篮球新春狂想曲"
0,7,0,1,1,��#薛飞梁俨苧2比3黎昕祐冯翊新#🏓️#WTT常规挑战赛多哈站2023# 男双1/8：@薛飞0210 /@梁俨苧 2比3黎昕祐/冯翊新，五局比分：11-4/11-13/11-7/10-12/6-11。#看WTT上咪咕# 咪咕体育的微博视频 ,1/18/2023,9,9,6,"薛飞梁俨苧2比3黎昕祐冯翊新,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,12,0,1,2,#粉丝在LPL赛场为C罗加油#siu!!!! 一位自称“成分复杂”的粉丝在LPL赛场为@CristianoRonaldo 加油！ #体坛花式贺新春#C罗  咪咕电竞的微博视频 ,1/18/2023,210,23,0,"粉丝在LPL赛场为C罗加油,体坛花式贺新春"
0,7,0,1,1,��7号牛！#周启豪3比0杜达#🆚#WTT常规挑战赛多哈站2023# 男单1/16：@Unique小周同志 3比0 杜达（德国），三局比分：11-7/11-9/11-6。📺#看WTT上咪咕# 咪咕体育的微博视频 ,1/18/2023,93,17,8,"周启豪3比0杜达,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,1,0,3,2,��#沙特富商260万美元拍下梅罗对决门票# 沙特娱乐管理局局长图尔基-谢赫宣布，沙特房地产富商Mushraf al-Ghamdi在慈善拍卖会上，以超过260万美元的价格拍得 #利雅得全明星队vs巴黎圣日耳曼#  比赛VIP门票。这笔钱将捐给沙特国家慈善机构。据悉，拥有这张VIP球票的人可以进入球场，并享有一些观看比赛的特权，随后也可以进入更衣室与两位球星见面。这是两年来两位巨星第一次面对面。#体坛花式贺新春#,1/18/2023,4233,135,64,"沙特富商260万美元拍下梅罗对决门票,利雅得全明星队vs巴黎圣日耳曼,体坛花式贺新春"
0,7,0,1,1,��️#向鹏3比0莱贝松#🆚#WTT常规挑战赛多哈站2023# 男单1/16：@向小鹏- 3比0莱贝松(法国)，三局比分：11-8/11-8/12-10。#看WTT上咪咕# 咪咕体育的微博视频 ,1/18/2023,22,2,0,"向鹏3比0莱贝松,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,7,0,1,1,��️#林诗栋3比0雷德兹米斯基#🆚#WTT常规挑战赛多哈站2023# 男单1/16：@林詩棟y 3比0 雷德兹米斯基(波兰)，三局比分：11-8/11-8/11-7。#看WTT上咪咕# 咪咕体育的微博视频 ,1/18/2023,17,2,1,"林诗栋3比0雷德兹米斯基,WTT常规挑战赛多哈站2023,看WTT上咪咕"
0,1,0,1,1,��#姆巴佩领衔IFFHS欧洲年度最佳阵容# IFFHS今日公布2022年度欧洲最佳阵容： ⚽门将：库尔图瓦 ⚽后卫：特奥 范戴克 格瓦迪奥尔 邓弗里斯 ⚽中场：格列兹曼 德布劳内 莫德里奇 ⚽前锋：姆巴佩 本泽马 哈兰德 ,1/18/2023,23,2,3,姆巴佩领衔IFFHS欧洲年度最佳阵容
0,12,0,2,1,��首档台网联动元宇宙电竞风战棋牌竞技类节目1月18日22:05直播《谁是冠军——掼蛋精英赛》#谁是冠军掼蛋精英赛# #咪咕掼蛋#  咪咕体育的微博直播 咪咕体育直播间 ,1/18/2023,9,2,1,"谁是冠军掼蛋精英赛,咪咕掼蛋"
0,11,0,1,3,#武大靖被自己帅到了# 🏎️#武大靖的5log#又来了，@武大靖 说已经被自己帅到了，就问你有没有被大靖帅到呢？武大靖 武大靖的微博视频 ,1/18/2023,25,3,2,"武大靖被自己帅到了,武大靖的5log"
